feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,category_1,category_2,target
0.7927110177336647,1.7183639957638757,-0.18919018127507997,-0.19543484652276386,-0.7507203344928128,-1.0677225770385452,0.836484137964941,-0.518637997484576,-0.08633785824672688,-2.215822425020668,High,Type_A,-130.28505351613236
1.3006254010559588,1.801528407832186,2.0221741000873785,-1.7821150819848288,-0.19807363014936016,-0.6140381615494112,-2.343039101651841,-0.5674472812283516,1.8311771355658875,-0.1929813677606896,Medium,Type_A,20.865707780903662
-2.832325924984141,-0.5393050144632704,0.386382653848061,-2.914255989816941,-2.0173387981224113,-1.2203206899439758,0.5232231857370332,-1.5449373466767586,0.8377642215465891,-0.6792306531929551,Medium,Type_B,-84.10543890869708
-0.2846255042536789,1.3459350078383152,-0.17464794568162792,0.8495845310466172,1.495458245242957,2.4187777793134635,-2.2185699659510996,0.6082671663441893,1.360168130828013,-0.18969349345240752,Low,Type_A,33.91897292783551
-0.24072430398905076,-0.09731115070159116,-0.2981525261999003,-1.406719432559558,-0.6110850624767177,1.4968802738508562,-0.0762390173205976,2.004423303675171,-0.6920651986646917,-0.0682025303326691,Medium,Type_B,50.74985499261326
-0.7730097838554665,1.5327389130025777,-0.1087601484568576,-0.40122047188583626,0.09767609854883172,0.01259240078179486,0.22409248181041677,0.5193465142411723,0.40171172209894146,0.6901439917111125,Medium,Type_B,75.70700363127611
,-1.4384111667945592,-0.5151708990920177,1.267960487103089,0.8425138964550043,-1.4222296495062072,-0.02439856723615665,2.0578111770977623,-0.1265188969539503,0.43945269045799057,High,Type_B,72.01211853513918
-0.35807944617931886,-0.9066485451542928,0.957993941480019,0.38142561753434195,-0.06644897530945597,1.1818900425588936,0.9972655676588726,0.10801412097950092,0.663545618498435,-1.0260808441956244,High,Type_B,-52.54255882314631
1.4524675344707454,0.6012067489291149,-1.4438548161335418,-1.2207124259141586,-0.4532484090230134,-0.14778031881747153,-0.5081401976473109,0.0005279588565972928,-2.296180953137238,-0.5505368494915835,,Type_B,-57.89399924100055
0.19894814679649453,1.5111549302473475,-1.4511756900515589,0.3636318826249679,-2.6042138566271342,-0.42076179368105326,0.8868873900973003,-0.12754912037753421,-0.01208894784605456,-1.252393444413119,High,Type_B,-72.06246797930972
2.3921096352739926,0.887079776446287,0.2867741123825862,1.635797806135815,0.19259691873130513,0.06936980265806943,-0.22104246353705057,-1.1979664292172616,-0.14720527868559727,0.5648423586001226,Low,Type_A,4.2477259252218555
0.6565536086338297,0.3464482094969757,-0.6800247215784908,-0.7143514180263678,-1.1913034972026486,0.4738329209117875,1.8657745111447566,0.25049285034587654,0.23225369716100355,0.29307247329868125,High,Type_A,26.005094315141417
-0.49987103450503223,-0.347524942518858,-1.1565552170673363,0.15551160376356082,0.10722928841915275,-1.2295262512173861,-1.2628647537281779,0.697238046390313,1.2812386535229803,1.21644738727708,Medium,Type_B,93.49601370959898
0.5517407999109204,1.32579664754219,-1.28716356858425,1.0383788510193166,-0.4511588584089988,-2.832155598110569,-1.5193460754768424,-0.09363618873917084,-1.3971181851129912,-0.5835993263460049,Low,Type_B,-45.78035135554285
1.1084446017228928,-0.7019572982951219,0.3852126522593542,0.20548642756002017,-1.0893426377121063,0.0018035063564141765,0.11430875305924776,-0.5632097340426203,1.1206857064225952,-0.1332787152291555,Medium,Type_A,-19.761827986393698
2.088442772869925,-1.2585049106753345,-0.21701705042437042,0.43295982536069616,1.0213832954293984,-0.5647740041709423,-1.3776175007542373,-0.7095798547491726,-0.3084827884558197,2.4267164863455224,Medium,Type_B,101.21863485451627
2.2314989110277486,-0.796064137720634,0.10291739052323721,0.44174673637755724,1.2445651603552557,-1.580603940809169,1.2270345970488723,-0.9667018907026598,-2.3140440660001054,1.6734418856229851,Medium,Type_B,37.20616111092641
-1.2223646149872391,-0.8146856532376702,-0.4553424231453126,1.0546206284873183,-0.9988208693340495,1.1685803642733814,1.024774112281728,-1.0188051975907135,-0.35385896282010376,2.1655214522065567,High,Type_A,78.49339838467074
-1.6047050097978122,1.569628586939493,-0.06744655855518213,0.902091311588268,0.42350787402203743,0.4456779070819239,0.20748879785218177,1.1209365124062458,1.193611755172588,-0.34230484344914897,High,Type_B,42.99752644768414
-1.9111593252604877,-0.8460396726276345,0.6568987063196474,0.12375464252427706,-1.2629629368673227,0.8582704301818718,0.3120621317267384,-0.705537947278461,-0.7223474046150294,0.05990977407950356,Low,Type_B,-29.982619364212695
0.20335945999876773,0.05844948070564989,0.9126203225404405,-1.7016658582874162,-0.7871740699869963,0.18780033804252202,-0.8097248357672839,-1.2894805872096875,0.421716933003097,-0.0596543119921916,Low,Type_B,-33.771076042261164
-0.7101366068373821,0.9559358223307622,1.1835491025816047,0.22525668198359955,0.6792938199823493,-0.2990690852300549,0.629360633428892,-0.7346710936768595,-1.1646633485123947,-1.2039136489663802,High,Type_A,-86.4073550883283
-0.20937561331191326,-0.6181750421001689,-1.6191730565158649,0.5568747223681456,-0.6996008087023639,-2.141430880319705,1.8640485304117584,0.17394720841281136,0.6297395144087381,-0.265920074195552,Medium,Type_A,-21.969865232977185
1.0010460925671412,-0.16882172319001063,0.07005216311318138,0.23836898273478513,0.1895816165987434,0.5010941699398452,0.9751976297824297,-0.1044492185374715,1.1618783026081905,-0.9273531341905741,Low,Type_A,-47.69049716024354
-0.9797212247168068,-0.3409078773460798,0.4283166923752375,-0.16563141031763223,0.4581681147886987,-2.128734094414812,0.0785770297191498,-0.5193963718261266,0.07715649621771674,-0.5938114080687051,High,Type_B,-51.00629280093398
0.2688507864009919,-0.4352481970051683,-1.4089607467920393,1.295207072669644,-0.48021443413239945,1.1951774115114164,-0.16206210203682392,0.583837081539059,0.2750022982918108,-1.4921020171453638,High,Type_B,-80.22266875897049
-1.4741321320421057,0.5212799050138145,0.3216785413765001,-0.18150316213566714,1.4288577078135674,0.17847666388538974,-2.1770650464428547,-0.7146806769904318,0.16805980596682024,-0.9951484818533795,High,Type_A,-71.69916398060586
0.037696573123922904,-0.10358685340578061,-0.2138751675546389,0.22058353773736078,0.8986691603391742,-0.3785797432131542,-1.2709517210922827,-0.18820243877282114,0.9703162017882814,0.41875996012749656,Medium,Type_B,24.90695671357034
-1.0990447515548727,-0.08670113614820872,1.25761905635936,-0.8935150925192802,0.6458904202758925,-1.8734413039546167,0.7978507013821389,0.505735432472799,0.4060561224280809,-0.23492427152097461,High,Type_B,14.519595835383036
0.6874267551265042,0.00878844263207182,0.05786404742675647,-0.4211988166129132,-1.0989162547281939,-1.1321491407160067,0.9764313771980682,1.2019316695395432,-0.2655926332624114,0.6844504776364279,High,Type_B,76.50934278691784
0.6151639842785803,0.24347507713677022,-0.40415715947930275,-1.671761273328167,0.21000830802258905,0.5198710181019115,2.710331644334893,1.542736367279776,0.0017948728781070852,0.1177074184609581,High,Type_B,56.045037312106714
0.43841269949664524,0.8715243860879341,-1.2511991366336779,-0.6117596395045849,-0.16195481694132746,-0.1539976651978317,1.135947845943822,0.14342656685749322,-1.5325182768296637,1.5794378916948595,High,Type_B,82.21410237129093
-1.763040155362734,0.1713682811899705,-0.11564828238824053,-0.7198442083947086,0.3436182895684614,1.0571222262189157,-0.4606387709597875,0.7384665799954104,-0.3011036955892888,-1.4785219903674274,Low,Type_A,-64.35860011798572
0.9778475646543314,0.43102295801089313,-0.11356256479045149,1.3448540311806945,2.1209935658451093,-0.7402322525487084,-0.7329260381085351,-0.2880627983512786,-0.05585218265281086,-0.3773865174622099,Low,Type_B,-28.152523284322402
1.2358116200069387,-1.3526702858435344,-1.5223591862178911,1.5337277099164992,-1.1165244399486591,-1.7073579575929467,-0.5358014630522978,-1.0293715081820716,1.1126883749899252,-0.6292633936927887,High,Type_A,-84.12373696648498
-2.8722622132816493,-1.7684393655628516,0.32316771418478146,-1.5947030672667954,-1.169916835710288,-0.5327008396619114,0.5136001065697166,0.14088624691120394,-0.14760258629866868,-0.46603650186824225,Medium,Type_B,-39.92706591540805
-0.5495402745955349,2.6930336639804966,0.34980002456790754,-1.7762463334664518,0.9153902755601617,-0.8330560570007587,-0.08059974929676088,0.18383451632250436,-1.0040545968420103,-0.09546424708907303,Low,Type_A,21.130881555195877
1.1523486389619257,-1.1652019999652885,-1.4603024352092226,0.6509656787794414,-0.682074798023783,-1.156996455664364,-0.11798109460737784,-0.8141532565976035,0.18794177643275645,0.5724714117797358,High,Type_B,-13.505540966702895
1.135620585491476,1.0578010075419184,-0.532143890173102,0.3780462604278832,-0.8642852619405358,0.781497239460632,2.45987198502938,-1.4766572235180533,-0.38856822049120293,-1.1238784051255941,Low,Type_A,-109.53288483345546
-0.8082982853551515,0.49799829124544975,1.4511436077950417,-0.7673475628880495,2.1898029332176723,0.18334200573835174,0.8723206367206782,0.024510174258942714,0.9592708260852069,2.1531824575115563,Low,Type_B,150.88407423830844
-0.33186486182197916,0.07758538948639096,1.3967601773984912,-0.16176728116566902,0.609238830889753,0.7497666284891851,0.33086702840635124,-0.9345938948984711,0.4449683153761758,0.031063426398931438,Medium,Type_A,-13.189667696914338
-1.3011092663913453,0.8531653064131918,0.24748054764010466,0.48060859334734735,-0.4296349785275087,-0.4598592623151402,1.4465632912513675,-0.7823539225019935,-0.009664421313347188,0.8789639730706512,High,Type_B,36.5738174944196
-0.218653277435036,1.8972886947731116,0.1566937282465246,-1.3367254388759306,-0.4545477187434442,0.13192796677195706,-0.4118233689636573,1.6957228778108653,1.0235306441853447,0.17528677893392386,High,Type_A,95.01323373977095
0.018849622944847662,0.07685188295876821,-0.22485598180807856,0.44194064956940904,-0.09858813228426173,1.41093237974627,-1.090399077442846,-0.13125696709230472,-0.6500025808234597,0.16865467196672768,Medium,Type_B,-1.3372104816276549
0.6856563925137109,1.3345061333378379,-0.547191788882491,-0.23860553171462742,-0.8281805638735081,0.250951020712043,0.26841327369456214,-1.1068702915340567,-1.251356182239287,-0.430996200219813,Medium,Type_A,-62.658786754520925
0.2576008573981294,-0.04592882874016064,-0.016568409822520076,-0.22011373125482853,-1.4776124069194447,-0.3717790115234884,0.06364906149651771,-0.4842583519308302,0.6833245115160919,0.5907443355103258,High,Type_A,24.725607140576425
-0.5290526773462948,-0.7472116791478234,-2.4242402602729416,-0.2813275571182134,-1.5625458568865427,0.5159392177040995,0.06699071722487192,-0.021367294348436157,0.8840453963610497,0.7368438970924334,High,Type_B,25.49077340703172
-0.35151348404130867,2.075400798645439,0.8711247034316923,-0.4080753730215514,-1.8707919210258557,-1.008086310917404,-2.038124535177854,0.2897748568964129,-0.32602353216784113,1.2012139221639448,Medium,Type_B,103.88657212082535
-0.2252626424913536,0.9625028858001017,-1.2261793578126834,-0.0017141536690639572,-1.4387201010568695,2.3654077719999735,1.0895365830766406,0.6817434088151417,2.196646054978954,0.7674793445541306,Low,Type_A,88.45520892250296
-0.8469613483183278,1.3757068133116195,-0.15005558703252672,0.015579047581467534,1.5945050632249722,-1.4400508825942944,-1.0962750868952018,-0.29756350335999193,0.12557645347154225,-0.1730718242838696,Low,Type_B,-5.3684151271303495
1.3280568889869675,1.669922781404639,1.2239487531460047,-1.671169772494065,-0.49195690486948307,0.4689780781484677,2.0358735351817927,1.689188933651679,-0.19762046779596562,-0.3652409774898465,Medium,Type_A,57.10649011596093
-0.49163618563204736,0.2773769379581917,1.360658595838651,0.18384954475369486,0.20965941527462578,1.2389463529394373,1.8005111815108537,0.05993263026632825,-1.308820399119112,-3.0195121558208253,Low,Type_A,-173.78370742048102
-0.4581369898417196,0.04456961088927163,0.6312243569717831,-0.37753114855982517,-1.026625482884179,-0.5334524457759005,1.257613112576651,-1.098679373434385,-1.1512266575071441,1.1049972018044145,,Type_A,23.249775868592593
-1.814883829481406,-0.7542981326071427,-1.6651252963040444,-0.6631645901261828,-1.6032168466140961,0.13259767202610107,0.20786050106708062,1.8690665036782608,-2.0017401674762616,-0.15046814149498222,Low,Type_B,12.675225608275479
-0.5034756541161992,-0.9093874547947389,1.4027943109360992,2.1904556258099785,0.09965136508764122,-0.5662977296027719,-0.9905363251306883,0.7910319470430469,-1.4018510627922809,0.5868570938002703,Low,Type_A,47.10700980886236
-0.37061433208610595,0.39580353343740904,0.4940301862827388,-0.6716233679380516,0.5436001545944323,1.1727290192593647,-0.025554070991445278,-0.6255627015095294,0.2606737658239071,-0.5503051538454201,High,Type_A,-42.08955372266092
0.6872384503952884,0.16336035491580048,1.3140749815246042,-0.4333895666861532,-0.8404929855066914,-0.36515261319821335,1.7531948020655854,-0.9793002302826354,-0.9487486952680001,1.061256258512118,High,Type_B,32.57140322513534
0.23425926445676556,-0.17802329006383844,0.1551553428653563,0.15140739607201872,-0.4486956826194842,-0.8963675478251808,-0.5789517573489231,0.5770721838351396,-0.39828303354254857,0.11758862988720224,Low,Type_B,20.917922000790917
-1.1192502422206438,-0.24258303628979377,-1.1992043250956432,-1.0944943608348963,0.25597714641877106,-0.33551583203306606,-0.14027558555042832,0.04596093604893383,0.44769626639501187,0.5444598695274623,Low,Type_B,26.32185400863056
,-0.46649537922819795,0.6404797952008238,-1.1476913898156673,-0.18689615816198485,-2.9911359709007233,0.08520944963390106,0.9965705105794472,-0.19050310599781134,0.32405702822156063,High,Type_B,48.900978243564374
-0.38654161589775976,1.228030209608135,-0.3348029874445019,-0.5998213939170615,-0.6534628957248072,-0.6977189038982449,-0.657134962278058,1.243405797187162,-1.793921113191963,-0.5667051080550528,High,Type_A,0.24811356715130017
-0.6451197546051243,-0.18565897666381712,-1.1063349740060282,1.356240028570823,0.36163602504763415,1.0035328978920242,-0.07201012158033385,-0.47917423784528995,-1.1962066240806708,0.812525822394198,High,Type_A,10.831601778136655
-0.2081168572725397,0.23321613126350166,0.9531366339132451,0.36150352520610163,-0.0332299906444608,0.10855970577652314,-1.1437262073206618,0.7082144232565571,0.2871241652018242,-0.6124373746404379,Medium,Type_A,-0.9916382387306264
0.655403829850237,0.8393491142316022,0.8728243510056346,-0.3004659487207037,-0.5376457577798165,0.36016418394576694,-1.0056013756894657,1.3931812579349059,-0.966156723370417,-0.07938842440570287,Low,Type_A,45.935268035078636
0.321291470757388,0.20832250862559215,0.3603687159048611,-0.9800623018406142,-0.8174081344143398,0.3807780713650517,-1.6178006138153371,-0.6355410988155566,-0.9106450871824898,1.2710653260070335,High,Type_B,49.818062254567565
-1.2534017182950186,0.30634753393202263,0.09262758794892355,-1.4582131138187504,-0.5892537307950677,0.37034026732884573,1.6301299648744103,0.1017883337073275,1.2428625628583145,0.12342918170364875,,Type_A,26.002623649234838
0.6929186230316111,2.3638724946193608,-0.7859860326349823,0.7215625051261435,-1.3386057997232488,1.4532606633210343,-0.23086637384476896,1.0729780477660118,-1.3810446031537749,0.30381859560487573,Medium,Type_A,57.867148146033294
1.478071898356444,-0.21966945235096014,0.6095260452086012,0.1007910726448063,0.3344385148485215,1.0371588986582432,0.04128745558743938,-1.1789234912983253,-1.5553737338412423,0.20084509311570958,Medium,Type_B,-38.7164800105314
-0.35824437790750796,-1.0763811874020583,-0.6737901056594764,-0.14945569316498877,-0.29882008902920415,-0.47655380143352466,-1.4308312016246718,1.0829999385168685,0.9575371632797675,-2.712612563810438,High,Type_A,-130.21778032031884
1.0075136898369221,-0.6475418056351592,0.7441919714999368,1.321304032273012,-1.8665399513606162,-0.6004235657387051,1.4196030045136372,-0.3583401520212222,-0.181224173218103,-0.649373038321426,Medium,Type_A,-52.397399822010456
-0.7537361643574896,0.787084603742452,1.158595579007404,0.4127809269364983,-0.2453881160028705,1.8967929826539474,0.82206015999449,-0.9746816702273214,-0.8206823183517105,0.9633761292443218,Low,Type_A,33.53109984689914
0.6213467399691023,-0.03204237068048687,-1.1809724836643856,-0.8605654038138869,-0.4213568077704419,-0.36723700079928584,-0.3230423687730068,-0.605679999935798,-1.1516811090343435,2.1112963340995843,High,Type_A,83.93525348429678
-0.29045391622778904,-0.14685352125530088,-2.219777947451851,-1.1630426502846019,1.4622546040347288,0.03239621368357873,-0.41342377063644137,1.1910906831461916,-1.3996815047326863,-0.24936962517248124,Low,Type_A,-6.9187750066107885
-0.08809124402907328,-1.4055630538562867,-0.9849931258170151,-0.5791241096357465,-0.5176925728692147,0.696167997159289,-0.48083378951197936,0.02263085267686914,0.1986800095474069,-0.07906734186455629,Low,Type_A,-23.56148125450646
-1.1497074728974057,0.8533489773401466,-0.49419002306691273,1.1655948951441282,0.19112423383639218,-0.2209317249396126,-0.05883285413152221,0.5989963416842641,0.28384456730273677,0.9625025919532985,Medium,Type_B,83.26284203769353
-0.7708136306140894,-0.5037223368294537,0.5259372802546505,-0.39272623842581755,-0.9809467270133695,-1.7759822469618927,-0.37146202108768545,-0.44579531382681703,0.24389094162045094,-1.1929733710191368,Medium,Type_B,-82.96954247229891
-0.7234866224198,-0.032481035842094615,1.9126881343567956,0.7571768211020226,0.5711412420380737,-0.9846336870179554,0.41709532442324604,-0.32175270399020833,-1.32484578093274,1.9837041354787512,Medium,Type_A,106.19737799447643
-0.7619412381350837,-0.5442961463142919,-0.5044226832971694,-0.3860025756494393,0.43594762971547235,-1.0359619286066395,0.18209824581586204,0.4672522151827898,-1.5198927996189848,0.9262574910843923,Medium,Type_A,45.44106182727718
-1.5975991695954321,-2.6031370878272986,-0.3613105619672905,-0.5152183938082427,-0.9245641143780999,0.664927162301741,1.5301951988633513,-0.3021805869826214,-0.06418416128881928,-1.0105982199289134,Medium,Type_B,-98.62927507253207
-1.9227717720623363,-0.6798885397361863,-0.7959703738504983,-0.5552861026010363,1.639256516741752,1.7230747176462498,0.427962626552635,-0.8335982829664064,0.1918895450216474,-0.1605596095017974,High,Type_A,-47.04907119375979
2.046862195719558,0.5697603571986469,0.19548173155329082,-2.5322460852196853,-0.22247489677826537,0.12617790366196718,0.6820694900626313,0.4914294527201998,-0.09884520123930605,0.4359753895000459,Low,Type_A,47.54055391662031
-0.25083301645504735,0.5366527525272862,1.185704154662997,-0.7567950885694608,-0.32267983884213575,1.5013336519554867,-1.4218106667418438,-1.0469109826819396,0.7189533106650667,0.9960476858058164,Low,Type_A,45.24481747100579
-1.0227925651984056,-0.573700003938579,-0.02435459226098284,0.4363236696740321,0.6135179727304166,0.1200313267182613,0.03800347816820029,0.5228354880354996,2.1422703586118637,1.7275431701007113,Low,Type_B,131.60092665982788
-0.19634984908497827,-0.3492577043184288,-0.3216350512173826,0.43004164719106963,-0.2590421458207031,0.23878915902651351,1.0302834540318422,-0.3486521344078592,2.076747983560841,0.38193545223155334,Low,Type_A,24.732354724954703
-0.2795074632965335,-1.9140600705874673,0.6594512411136115,-0.24775241823970925,0.6276062975618311,-0.8744356483399182,1.3204140097838342,0.7564883543160984,-0.803948414727481,0.30734561670797006,Medium,Type_B,19.65437661278635
2.0538186900865956,0.025385277972271716,-0.7165734884241052,0.858139070934016,-0.44565030302999453,0.6025802679783409,-0.1231364353522676,0.13659739558875236,0.8095944359718859,0.5308943142159493,Low,Type_A,38.08097445004412
-0.978740836309766,-0.3126684457323573,0.857898825291343,1.0821123129931407,-0.7589706989033448,-0.8516621743343933,-0.12903411512978377,-0.20866837122046583,0.5535695310677933,-0.2573000006177896,High,Type_B,-13.542701442288234
0.9216501119244593,0.5844129804724842,1.9764405845154855,0.10435593752321293,-0.1891203907770335,-1.3303136257389898,-0.8987840483231282,0.10589445311523424,-1.5642416117110514,1.617212574968624,High,Type_B,103.13014953312486
-1.6837325676140487,-0.520630606562299,-1.5976197291684564,1.542806773769682,-1.0656826978195666,-1.1546343387288442,-0.3357859389797497,0.9229775651404308,1.4901375220998412,2.05451488940476,Low,Type_A,146.61531739962453
0.3216978061960136,2.4929995174327906,-0.006070911539893324,-0.09888965319114267,0.26739231407190295,-0.29027454418865134,0.9190764829877686,0.3885786045309641,0.8384907744516419,0.08182935854756501,Low,Type_B,50.79691154220079
1.1484457091967548,-1.563190808696657,0.883109777147159,3.193107567844861,-0.4263575962055433,-0.7517910500951843,0.29875290836568624,-0.2918112689155441,-0.07783719701280203,-0.18047991359062565,High,Type_A,-30.39049820230116
-2.025039913676173,-0.35895838517941375,0.7297729370341954,0.6868579110122561,-0.2831518848798757,2.1216313073302033,-2.0653027750406103,0.31444459087485255,-0.9310017116324415,0.04303097332128144,High,Type_B,5.375089037358116
0.006799844559997769,-0.07595102364252276,-0.31984752325484395,2.0895387216947734,2.0236062192296393,0.18474057889572446,-1.6076610271180587,0.9873345165891019,0.15175799224874037,-0.835142901630023,Medium,Type_A,-18.607763394401463
0.7699687313352226,0.23614240987910107,0.9049620414941998,-0.7039163254155445,-0.08259257535129046,-0.06723030719613125,-1.05470445496592,-1.7176721483633963,-0.22580674907604184,1.4364295195588668,High,Type_A,35.34618442470211
1.6562082520572956,-0.1373109657888796,0.9577916144729056,-1.0955193888455623,-0.7352010347632466,1.798725018351312,-0.8807540896027302,-0.6076463453734726,0.20760335140062577,0.30767665340111383,Medium,Type_B,5.832877113261887
0.07225204823791581,-0.1878594010087195,1.1188945979306693,1.0984848760518187,0.9065441571099638,0.06450597286257172,0.3576613666310894,-0.2589387965783906,1.2744284266875814,-0.17167365392478334,Medium,Type_A,-0.21088042775658522
1.3655264625262657,0.0780074184788575,-1.3077765651476607,-1.8357687561770901,0.3813528345802849,0.14237791251046628,1.388664520102482,1.2827949688389804,-0.3451040968191901,0.044062567406599355,Medium,Type_A,31.938025075891645
-0.6568942789713957,-0.6777153697521061,2.013387247526623,0.1846803058649084,1.2004139079444254,-0.9716140385106515,-1.3471262895296965,0.4599721429391164,0.13653533108273744,-0.3653215513121087,Medium,Type_B,2.24643979812123
0.18142662011397137,-0.6497652268482671,-1.2032008553891445,-0.3519213178165091,-0.4561208274741882,-1.2961166642498945,-0.7699960661974573,0.8745170741325226,-1.042044412243103,-0.48720292119492714,Medium,Type_A,-25.460946747210315
0.004229858994151577,0.0022879361435040493,1.0703651602299298,-0.3882430535215389,0.8913036868697555,0.3379575282321183,-0.05592044852221312,-0.2430611988808665,1.2718924219386565,-0.1108125602790875,Low,Type_A,5.433098426681689
0.937915537510655,-2.025807873111377,-1.0708524186844388,0.18947982122108065,0.1847104747810833,-1.2549226680022925,1.0074439731951985,-0.41790954576589057,1.9114190871397234,-1.2804555710024668,High,Type_B,-98.5985399589248
0.6869566320986773,0.3989921575016956,1.0500490415534267,-1.7260106186667665,1.953107198272574,-0.027384320403744018,-0.27036669676116976,0.967794469003426,0.3246582355025183,0.14299063480921648,Medium,Type_B,54.13666074972582
0.07227896538428889,1.4205042872710631,-0.11348064588214118,-1.031955242094435,-0.13216935564437185,-0.5898947564628909,0.5954908976392573,-1.0986204251778122,0.2215584736242106,1.2347519140447951,High,Type_A,52.58396466660975
-0.736770135947622,-0.13006029355362003,1.669069525826331,-0.3220281544920584,0.5859042011646491,-1.4068150094975382,1.3254321090950785,-0.5561187467607805,-0.9425580057918763,1.6147787907098514,High,Type_A,78.0141559212259
-0.10581875749769788,-2.0199273321561364,1.44194500580189,-0.30964971398806124,-0.016610342325908987,-2.837506441397379,1.146027575013415,0.06783851391693768,-0.5123742406766936,0.05586393984449697,Medium,Type_B,-9.849848516319259
1.336657357758983,-1.5085559682128564,0.18497057507315626,-0.7708188027286894,-1.33656850031492,-0.8954279609250417,-1.2783526288023244,0.5764513451224227,0.4527563520766945,1.7073298095592229,Low,Type_B,108.08943224852581
-0.14436041192394247,1.1265650295477574,-0.26888869055483056,0.05921843401448826,0.19808476076785494,-0.024125087110003277,0.013929291912946203,1.8489560949453452,-1.1065259087416703,2.5733598032498604,,Type_A,208.6350068400756
0.6464895377257707,0.04600274725327412,-0.9046143749937661,1.9412174364637491,0.2314459225255723,-0.3780078990182172,-0.8783230771797389,-0.23811043631205406,1.1727568452674448,0.6654168236917787,Low,Type_B,36.17006959890047
1.8296202017160872,0.5221425459339358,-1.1036698285303692,1.3305749040390402,0.8929538701087693,0.8936976893891109,-1.1967886464263116,0.9784221120280351,-0.33078922432755736,-0.7801991291174627,,Type_A,-19.707759722449268
1.32099578954071,-2.0276772716708487,-0.8860402469783771,2.498430483721495,0.40226807720129804,-1.4069774621039888,-0.22800572680971787,0.6932176016587042,-0.33257937984987496,0.7031401972360493,Low,Type_A,32.86703177437822
-0.3266475631886115,-0.44787764493195836,0.6581430360025633,1.465210503481381,-0.650656621336195,0.06970426942928022,-0.8915434898545047,-0.0628938668998582,-0.3952835480161807,1.5929640960273812,Low,Type_A,87.2138883676978
-0.6327550298850391,0.35147990035220167,-1.9782252493748103,-0.9478927172689863,-1.542801515209646,0.7640297815728595,-0.8343230454915821,-1.372859451481064,0.04693490206036963,1.897767016745977,Low,Type_A,56.369455807396484
-0.40439742318396127,-0.8028244439508423,-0.07397286359437803,-1.385987942398998,2.271449745422796,1.4891131083282896,0.5055892418358746,-1.5769964821909972,-0.07566560432583026,1.9725421767898081,High,Type_A,54.7964534050694
0.5725827813561586,-2.0417348684242906,-0.24717738252059693,-0.2811002928859549,-0.5711789897827968,0.6408428612670098,1.7976865268495226,0.20838280794755248,-0.6819842479977986,-1.0016200098949155,High,Type_B,-80.92513746506849
-0.30704834092510147,1.278434957965715,-1.0010095444828142,-1.866700586803942,-0.4627366479963379,0.397637501776279,-0.4245981660221425,1.4955717364824264,1.0331898643631479,-0.6514425498636812,Low,Type_B,25.79825406419392
-0.6160712153363237,-0.2885329006817962,1.515413815348209,-1.167757415899921,0.5092953236420079,-1.135635904757829,1.2746838496794863,-1.327798673479431,1.1464871587330383,-1.1123274696705807,Low,Type_B,-88.77238773365237
0.36064789143579495,-0.47126374070251964,-1.9754877712171375,0.02845758118315888,1.643378155804534,-0.3202978045366419,-2.077811819856197,-1.6891830379672617,0.7510994545073101,-2.0650830462563206,Medium,Type_B,-186.59259290425547
,-0.12826348048383082,-1.3833407769716104,-0.8980272263244584,-2.252793394731339,-0.46126705049830724,-0.7660452024003999,-1.8996702808588812,0.9017286971402739,0.7841464163534985,Low,Type_A,-18.076053614790716
1.8260097135469362,1.7117084801423434,-1.3719011429313563,-0.20932367715186612,-0.6056155397368641,1.0399046873960764,-0.6690727386599166,-0.172946059923423,-1.6135613978767411,1.4711703274936085,Medium,Type_A,72.76461889105545
0.6962063648134184,1.669021525289393,-0.2595913513636048,-0.2727235697476705,-0.23093453020867796,-0.05429486651781221,-2.6968866429415717,-0.3357846992901282,-1.5031429531181062,-0.24574306408594432,Low,Type_A,-23.951831112671975
0.3011073391917421,-0.5574230531083212,-0.41299782214343406,-0.8484286341908146,-0.3596296724524624,-1.7858664919341112,0.5731278132412001,0.5950294658355647,-0.9266983088473107,-0.03143917037477642,Medium,Type_A,-0.16156579804108873
0.26028050658288615,-0.5482872964906009,0.1600182258527877,1.4484992298929262,-0.413465161123276,-1.3260476860820383,-0.35976864578908574,-0.15589817793666752,0.501782736167545,1.1173988159024608,High,Type_B,60.3526896396525
-0.46458107811561833,-1.3656174041901494,-0.9741218462163683,-1.5978721344948377,-0.19692180799688955,0.7319555025098458,-0.6300249795338944,-0.4235985817281771,0.7034279167873088,-1.307369782230964,Low,Type_A,-104.2426774542712
0.2787998123854607,0.45668801073039916,-1.4961588131646497,-0.16912268564281638,0.6963228620803235,0.7588244161636093,0.07957353494216583,1.5737342165551063,-0.9182121665097915,1.3227444668851356,Low,Type_A,112.96042701709547
-0.4829098394605177,-0.5764195763348439,1.471034690817104,0.66536893503283,-1.443604262169765,-0.9500634974661272,-0.7961368031864954,-0.23130094292969944,-0.6994952201676432,-1.0370660735699961,Low,Type_B,-69.84771502663244
1.8124485579969287,0.12200981464536144,2.5600845382687947,-0.7031764251258874,-0.6269670577877674,1.77080063563551,-0.0349884904969617,-0.5756378262377739,-0.09605989972464987,1.1492733262856758,Low,Type_B,67.22961784969345
